Time,Data,Method,Lower_Bound,Upper_Bound
166658,-0.0029785852,IQR_1.5,-0.0022874022,0.0011521421
166659,-0.0032528415,IQR_1.5,-0.0022874022,0.0011521421
166660,-0.0032962728,IQR_1.5,-0.0022874022,0.0011521421
166661,-0.0031776100,IQR_1.5,-0.0022874022,0.0011521421
166662,-0.0029342913,IQR_1.5,-0.0022874022,0.0011521421
166663,-0.0028722910,IQR_1.5,-0.0022874022,0.0011521421
166664,-0.0032728477,IQR_1.5,-0.0022874022,0.0011521421
166665,-0.0034094076,IQR_1.5,-0.0022874022,0.0011521421
166666,-0.0033674834,IQR_1.5,-0.0022874022,0.0011521421
166667,-0.0032706452,IQR_1.5,-0.0022874022,0.0011521421
166668,-0.0031607170,IQR_1.5,-0.0022874022,0.0011521421
166669,-0.0033103307,IQR_1.5,-0.0022874022,0.0011521421
166670,-0.0032688177,IQR_1.5,-0.0022874022,0.0011521421
166671,-0.0029609003,IQR_1.5,-0.0022874022,0.0011521421
166672,-0.0024638341,IQR_1.5,-0.0022874022,0.0011521421
166692,-0.0028541877,IQR_1.5,-0.0022874022,0.0011521421
166693,-0.0031291218,IQR_1.5,-0.0022874022,0.0011521421
166694,-0.0030184912,IQR_1.5,-0.0022874022,0.0011521421
166695,-0.0027682616,IQR_1.5,-0.0022874022,0.0011521421
166696,-0.0026354117,IQR_1.5,-0.0022874022,0.0011521421
166697,-0.0027966779,IQR_1.5,-0.0022874022,0.0011521421
166698,-0.0031219551,IQR_1.5,-0.0022874022,0.0011521421
166699,-0.0034620077,IQR_1.5,-0.0022874022,0.0011521421
166700,-0.0039612786,IQR_1.5,-0.0022874022,0.0011521421
166701,-0.0044401493,IQR_1.5,-0.0022874022,0.0011521421
166702,-0.0047184234,IQR_1.5,-0.0022874022,0.0011521421
166703,-0.0051672524,IQR_1.5,-0.0022874022,0.0011521421
166704,-0.0051624901,IQR_1.5,-0.0022874022,0.0011521421
166705,-0.0045853630,IQR_1.5,-0.0022874022,0.0011521421
166706,-0.0037531843,IQR_1.5,-0.0022874022,0.0011521421
166707,-0.0029785188,IQR_1.5,-0.0022874022,0.0011521421
166725,-0.0029742850,IQR_1.5,-0.0022874022,0.0011521421
166726,-0.0031934089,IQR_1.5,-0.0022874022,0.0011521421
166727,-0.0031426428,IQR_1.5,-0.0022874022,0.0011521421
166728,-0.0028286269,IQR_1.5,-0.0022874022,0.0011521421
166729,-0.0029237075,IQR_1.5,-0.0022874022,0.0011521421
166730,-0.0032202799,IQR_1.5,-0.0022874022,0.0011521421
166731,-0.0036006689,IQR_1.5,-0.0022874022,0.0011521421
166732,-0.0040863492,IQR_1.5,-0.0022874022,0.0011521421
166733,-0.0045803748,IQR_1.5,-0.0022874022,0.0011521421
166734,-0.0051288255,IQR_1.5,-0.0022874022,0.0011521421
166735,-0.0056873267,IQR_1.5,-0.0022874022,0.0011521421
166736,-0.0061937761,IQR_1.5,-0.0022874022,0.0011521421
166737,-0.0063647968,IQR_1.5,-0.0022874022,0.0011521421
166738,-0.0065615508,IQR_1.5,-0.0022874022,0.0011521421
166739,-0.0065375376,IQR_1.5,-0.0022874022,0.0011521421
166740,-0.0065288758,IQR_1.5,-0.0022874022,0.0011521421
166741,-0.0059413309,IQR_1.5,-0.0022874022,0.0011521421
166742,-0.0037159161,IQR_1.5,-0.0022874022,0.0011521421
166743,-0.0023747059,IQR_1.5,-0.0022874022,0.0011521421
166761,-0.0025828744,IQR_1.5,-0.0022874022,0.0011521421
166762,-0.0030200593,IQR_1.5,-0.0022874022,0.0011521421
166763,-0.0030944073,IQR_1.5,-0.0022874022,0.0011521421
166764,-0.0027782579,IQR_1.5,-0.0022874022,0.0011521421
166765,-0.0028053289,IQR_1.5,-0.0022874022,0.0011521421
166766,-0.0028587994,IQR_1.5,-0.0022874022,0.0011521421
166767,-0.0033343660,IQR_1.5,-0.0022874022,0.0011521421
166768,-0.0037821915,IQR_1.5,-0.0022874022,0.0011521421
166769,-0.0043122075,IQR_1.5,-0.0022874022,0.0011521421
166770,-0.0048348131,IQR_1.5,-0.0022874022,0.0011521421
166771,-0.0051331976,IQR_1.5,-0.0022874022,0.0011521421
166772,-0.0057799034,IQR_1.5,-0.0022874022,0.0011521421
166773,-0.0063039297,IQR_1.5,-0.0022874022,0.0011521421
166774,-0.0067531615,IQR_1.5,-0.0022874022,0.0011521421
166775,-0.0072622546,IQR_1.5,-0.0022874022,0.0011521421
166776,-0.0076760864,IQR_1.5,-0.0022874022,0.0011521421
166777,-0.0082676187,IQR_1.5,-0.0022874022,0.0011521421
166778,-0.0085431430,IQR_1.5,-0.0022874022,0.0011521421
166779,-0.0088477712,IQR_1.5,-0.0022874022,0.0011521421
166780,-0.0086875949,IQR_1.5,-0.0022874022,0.0011521421
166781,-0.0087338015,IQR_1.5,-0.0022874022,0.0011521421
166782,-0.0087757017,IQR_1.5,-0.0022874022,0.0011521421
166783,-0.0088656917,IQR_1.5,-0.0022874022,0.0011521421
166784,-0.0088634789,IQR_1.5,-0.0022874022,0.0011521421
166785,-0.0083749164,IQR_1.5,-0.0022874022,0.0011521421
166786,-0.0081800064,IQR_1.5,-0.0022874022,0.0011521421
166787,-0.0055714189,IQR_1.5,-0.0022874022,0.0011521421
166788,-0.0040296363,IQR_1.5,-0.0022874022,0.0011521421
166796,-0.0025211982,IQR_1.5,-0.0022874022,0.0011521421
166801,-0.0025689658,IQR_1.5,-0.0022874022,0.0011521421
166802,-0.0034970355,IQR_1.5,-0.0022874022,0.0011521421
166803,-0.0040228050,IQR_1.5,-0.0022874022,0.0011521421
166804,-0.0042851162,IQR_1.5,-0.0022874022,0.0011521421
166805,-0.0044254740,IQR_1.5,-0.0022874022,0.0011521421
166806,-0.0045557464,IQR_1.5,-0.0022874022,0.0011521421
166807,-0.0049322234,IQR_1.5,-0.0022874022,0.0011521421
166808,-0.0051608942,IQR_1.5,-0.0022874022,0.0011521421
166809,-0.0057222820,IQR_1.5,-0.0022874022,0.0011521421
166810,-0.0061165080,IQR_1.5,-0.0022874022,0.0011521421
166811,-0.0065334789,IQR_1.5,-0.0022874022,0.0011521421
166812,-0.0072427462,IQR_1.5,-0.0022874022,0.0011521421
166813,-0.0075963517,IQR_1.5,-0.0022874022,0.0011521421
166814,-0.0082627656,IQR_1.5,-0.0022874022,0.0011521421
166815,-0.0087851230,IQR_1.5,-0.0022874022,0.0011521421
166816,-0.0091733309,IQR_1.5,-0.0022874022,0.0011521421
166817,-0.0095269475,IQR_1.5,-0.0022874022,0.0011521421
166818,-0.0098375762,IQR_1.5,-0.0022874022,0.0011521421
166819,-0.0099356575,IQR_1.5,-0.0022874022,0.0011521421
166820,-0.0101376185,IQR_1.5,-0.0022874022,0.0011521421
166821,-0.0077498448,IQR_1.5,-0.0022874022,0.0011521421
166822,-0.0079471283,IQR_1.5,-0.0022874022,0.0011521421
166823,-0.0100218970,IQR_1.5,-0.0022874022,0.0011521421
166824,-0.0091257179,IQR_1.5,-0.0022874022,0.0011521421
166825,-0.0108060362,IQR_1.5,-0.0022874022,0.0011521421
166826,-0.0107959174,IQR_1.5,-0.0022874022,0.0011521421
166827,-0.0030680997,IQR_1.5,-0.0022874022,0.0011521421
166833,-0.0024332213,IQR_1.5,-0.0022874022,0.0011521421
166834,-0.0033167214,IQR_1.5,-0.0022874022,0.0011521421
166835,-0.0029839121,IQR_1.5,-0.0022874022,0.0011521421
166836,-0.0022886372,IQR_1.5,-0.0022874022,0.0011521421
166841,-0.0029431095,IQR_1.5,-0.0022874022,0.0011521421
166842,-0.0034519022,IQR_1.5,-0.0022874022,0.0011521421
166843,-0.0039890865,IQR_1.5,-0.0022874022,0.0011521421
166844,-0.0043825614,IQR_1.5,-0.0022874022,0.0011521421
166845,-0.0050078128,IQR_1.5,-0.0022874022,0.0011521421
166846,-0.0055602663,IQR_1.5,-0.0022874022,0.0011521421
166847,-0.0061662085,IQR_1.5,-0.0022874022,0.0011521421
166848,-0.0066871219,IQR_1.5,-0.0022874022,0.0011521421
166849,-0.0071272571,IQR_1.5,-0.0022874022,0.0011521421
166850,-0.0075758388,IQR_1.5,-0.0022874022,0.0011521421
166851,-0.0080420626,IQR_1.5,-0.0022874022,0.0011521421
166852,-0.0082456283,IQR_1.5,-0.0022874022,0.0011521421
166853,-0.0086884098,IQR_1.5,-0.0022874022,0.0011521421
166854,-0.0086812330,IQR_1.5,-0.0022874022,0.0011521421
166855,-0.0085159382,IQR_1.5,-0.0022874022,0.0011521421
166856,-0.0070700753,IQR_1.5,-0.0022874022,0.0011521421
166857,-0.0048680515,IQR_1.5,-0.0022874022,0.0011521421
166858,-0.0030041530,IQR_1.5,-0.0022874022,0.0011521421
166876,-0.0024504231,IQR_1.5,-0.0022874022,0.0011521421
166877,-0.0023177587,IQR_1.5,-0.0022874022,0.0011521421
166919,-0.0024956712,IQR_1.5,-0.0022874022,0.0011521421
166920,-0.0026905434,IQR_1.5,-0.0022874022,0.0011521421
166921,-0.0026717389,IQR_1.5,-0.0022874022,0.0011521421
166922,-0.0023554754,IQR_1.5,-0.0022874022,0.0011521421
166923,-0.0023097594,IQR_1.5,-0.0022874022,0.0011521421
166924,-0.0023015735,IQR_1.5,-0.0022874022,0.0011521421
166925,-0.0023555858,IQR_1.5,-0.0022874022,0.0011521421
166926,-0.0022876861,IQR_1.5,-0.0022874022,0.0011521421
166927,-0.0024022558,IQR_1.5,-0.0022874022,0.0011521421
166928,-0.0029131351,IQR_1.5,-0.0022874022,0.0011521421
166929,-0.0031276457,IQR_1.5,-0.0022874022,0.0011521421
166930,-0.0031427823,IQR_1.5,-0.0022874022,0.0011521421
166931,-0.0028353164,IQR_1.5,-0.0022874022,0.0011521421
167020,-0.0026435305,IQR_1.5,-0.0022874022,0.0011521421
167021,-0.0032096242,IQR_1.5,-0.0022874022,0.0011521421
167022,-0.0033758213,IQR_1.5,-0.0022874022,0.0011521421
167023,-0.0031820959,IQR_1.5,-0.0022874022,0.0011521421
167024,-0.0027334194,IQR_1.5,-0.0022874022,0.0011521421
167062,-0.0027336583,IQR_1.5,-0.0022874022,0.0011521421
167063,-0.0039834273,IQR_1.5,-0.0022874022,0.0011521421
167064,-0.0046285787,IQR_1.5,-0.0022874022,0.0011521421
167065,-0.0050781956,IQR_1.5,-0.0022874022,0.0011521421
167066,-0.0051352931,IQR_1.5,-0.0022874022,0.0011521421
167067,-0.0050877719,IQR_1.5,-0.0022874022,0.0011521421
167068,-0.0050216652,IQR_1.5,-0.0022874022,0.0011521421
167069,-0.0054533230,IQR_1.5,-0.0022874022,0.0011521421
167070,-0.0055716871,IQR_1.5,-0.0022874022,0.0011521421
167071,-0.0054792562,IQR_1.5,-0.0022874022,0.0011521421
167072,-0.0053638020,IQR_1.5,-0.0022874022,0.0011521421
167073,-0.0048021488,IQR_1.5,-0.0022874022,0.0011521421
167074,-0.0029920656,IQR_1.5,-0.0022874022,0.0011521421
167095,-0.0023388111,IQR_1.5,-0.0022874022,0.0011521421
167096,-0.0025690377,IQR_1.5,-0.0022874022,0.0011521421
167097,-0.0024597917,IQR_1.5,-0.0022874022,0.0011521421
167100,-0.0025806178,IQR_1.5,-0.0022874022,0.0011521421
167101,-0.0030566875,IQR_1.5,-0.0022874022,0.0011521421
167102,-0.0036974475,IQR_1.5,-0.0022874022,0.0011521421
167103,-0.0044621634,IQR_1.5,-0.0022874022,0.0011521421
167104,-0.0047034496,IQR_1.5,-0.0022874022,0.0011521421
167105,-0.0049388912,IQR_1.5,-0.0022874022,0.0011521421
167106,-0.0051412513,IQR_1.5,-0.0022874022,0.0011521421
167107,-0.0049718996,IQR_1.5,-0.0022874022,0.0011521421
167108,-0.0049288310,IQR_1.5,-0.0022874022,0.0011521421
167109,-0.0042332150,IQR_1.5,-0.0022874022,0.0011521421
167110,-0.0031613864,IQR_1.5,-0.0022874022,0.0011521421
167135,-0.0024885840,IQR_1.5,-0.0022874022,0.0011521421
167136,-0.0028414768,IQR_1.5,-0.0022874022,0.0011521421
167137,-0.0027986115,IQR_1.5,-0.0022874022,0.0011521421
167138,-0.0025607930,IQR_1.5,-0.0022874022,0.0011521421
167155,-0.0025692773,IQR_1.5,-0.0022874022,0.0011521421
167156,-0.0028911550,IQR_1.5,-0.0022874022,0.0011521421
167157,-0.0033874393,IQR_1.5,-0.0022874022,0.0011521421
167158,-0.0037105724,IQR_1.5,-0.0022874022,0.0011521421
167159,-0.0039440356,IQR_1.5,-0.0022874022,0.0011521421
167160,-0.0043848543,IQR_1.5,-0.0022874022,0.0011521421
167161,-0.0048892563,IQR_1.5,-0.0022874022,0.0011521421
167162,-0.0050139199,IQR_1.5,-0.0022874022,0.0011521421
167163,-0.0055479682,IQR_1.5,-0.0022874022,0.0011521421
167164,-0.0060573304,IQR_1.5,-0.0022874022,0.0011521421
167165,-0.0064961743,IQR_1.5,-0.0022874022,0.0011521421
167166,-0.0066561340,IQR_1.5,-0.0022874022,0.0011521421
167167,-0.0072510368,IQR_1.5,-0.0022874022,0.0011521421
167168,-0.0073520206,IQR_1.5,-0.0022874022,0.0011521421
167169,-0.0076471595,IQR_1.5,-0.0022874022,0.0011521421
167170,-0.0077405819,IQR_1.5,-0.0022874022,0.0011521421
167171,-0.0076871566,IQR_1.5,-0.0022874022,0.0011521421
167172,-0.0079295076,IQR_1.5,-0.0022874022,0.0011521421
167173,-0.0077291634,IQR_1.5,-0.0022874022,0.0011521421
167174,-0.0067995205,IQR_1.5,-0.0022874022,0.0011521421
167175,-0.0064667533,IQR_1.5,-0.0022874022,0.0011521421
167176,-0.0044593276,IQR_1.5,-0.0022874022,0.0011521421
167177,-0.0040719490,IQR_1.5,-0.0022874022,0.0011521421
167178,-0.0034319879,IQR_1.5,-0.0022874022,0.0011521421
167179,-0.0029353956,IQR_1.5,-0.0022874022,0.0011521421
167180,-0.0026448162,IQR_1.5,-0.0022874022,0.0011521421
167181,-0.0027439683,IQR_1.5,-0.0022874022,0.0011521421
167182,-0.0030253050,IQR_1.5,-0.0022874022,0.0011521421
167183,-0.0033186013,IQR_1.5,-0.0022874022,0.0011521421
167184,-0.0036048624,IQR_1.5,-0.0022874022,0.0011521421
167185,-0.0039868434,IQR_1.5,-0.0022874022,0.0011521421
167186,-0.0042844447,IQR_1.5,-0.0022874022,0.0011521421
167187,-0.0047315015,IQR_1.5,-0.0022874022,0.0011521421
167188,-0.0054279836,IQR_1.5,-0.0022874022,0.0011521421
167189,-0.0055796388,IQR_1.5,-0.0022874022,0.0011521421
167190,-0.0060224985,IQR_1.5,-0.0022874022,0.0011521421
167191,-0.0064750332,IQR_1.5,-0.0022874022,0.0011521421
167192,-0.0066558062,IQR_1.5,-0.0022874022,0.0011521421
167193,-0.0068661482,IQR_1.5,-0.0022874022,0.0011521421
167194,-0.0072999843,IQR_1.5,-0.0022874022,0.0011521421
167195,-0.0074433805,IQR_1.5,-0.0022874022,0.0011521421
167196,-0.0076206857,IQR_1.5,-0.0022874022,0.0011521421
167197,-0.0080444207,IQR_1.5,-0.0022874022,0.0011521421
167198,-0.0083088605,IQR_1.5,-0.0022874022,0.0011521421
167199,-0.0085842907,IQR_1.5,-0.0022874022,0.0011521421
167200,-0.0092061237,IQR_1.5,-0.0022874022,0.0011521421
167201,-0.0094068972,IQR_1.5,-0.0022874022,0.0011521421
167202,-0.0096412823,IQR_1.5,-0.0022874022,0.0011521421
167203,-0.0096752858,IQR_1.5,-0.0022874022,0.0011521421
167204,-0.0098285712,IQR_1.5,-0.0022874022,0.0011521421
167205,-0.0097591709,IQR_1.5,-0.0022874022,0.0011521421
167206,-0.0094800824,IQR_1.5,-0.0022874022,0.0011521421
167207,-0.0096665481,IQR_1.5,-0.0022874022,0.0011521421
167208,-0.0096554430,IQR_1.5,-0.0022874022,0.0011521421
167209,-0.0077133626,IQR_1.5,-0.0022874022,0.0011521421
167210,-0.0074459491,IQR_1.5,-0.0022874022,0.0011521421
167211,-0.0076164273,IQR_1.5,-0.0022874022,0.0011521421
167212,-0.0078911595,IQR_1.5,-0.0022874022,0.0011521421
167213,-0.0079329591,IQR_1.5,-0.0022874022,0.0011521421
167214,-0.0078285355,IQR_1.5,-0.0022874022,0.0011521421
167215,-0.0079669580,IQR_1.5,-0.0022874022,0.0011521421
167216,-0.0079164645,IQR_1.5,-0.0022874022,0.0011521421
167217,-0.0087185502,IQR_1.5,-0.0022874022,0.0011521421
167218,-0.0091902008,IQR_1.5,-0.0022874022,0.0011521421
167219,-0.0094861304,IQR_1.5,-0.0022874022,0.0011521421
167220,-0.0107494388,IQR_1.5,-0.0022874022,0.0011521421
167221,-0.0115438588,IQR_1.5,-0.0022874022,0.0011521421
167222,-0.0105728162,IQR_1.5,-0.0022874022,0.0011521421
167223,-0.0046367501,IQR_1.5,-0.0022874022,0.0011521421
167224,-0.0036265608,IQR_1.5,-0.0022874022,0.0011521421
167225,-0.0031827774,IQR_1.5,-0.0022874022,0.0011521421
167226,-0.0030443775,IQR_1.5,-0.0022874022,0.0011521421
167227,-0.0030537858,IQR_1.5,-0.0022874022,0.0011521421
167228,-0.0032676030,IQR_1.5,-0.0022874022,0.0011521421
167229,-0.0034917491,IQR_1.5,-0.0022874022,0.0011521421
167230,-0.0036279694,IQR_1.5,-0.0022874022,0.0011521421
167231,-0.0036908248,IQR_1.5,-0.0022874022,0.0011521421
167232,-0.0037118893,IQR_1.5,-0.0022874022,0.0011521421
167233,-0.0037153235,IQR_1.5,-0.0022874022,0.0011521421
167234,-0.0036691600,IQR_1.5,-0.0022874022,0.0011521421
167235,-0.0034826568,IQR_1.5,-0.0022874022,0.0011521421
167236,-0.0032830613,IQR_1.5,-0.0022874022,0.0011521421
167237,-0.0029966368,IQR_1.5,-0.0022874022,0.0011521421
167446,0.0014086977,IQR_1.5,-0.0022874022,0.0011521421
167447,0.0019104753,IQR_1.5,-0.0022874022,0.0011521421
167448,0.0021024367,IQR_1.5,-0.0022874022,0.0011521421
167449,0.0019867863,IQR_1.5,-0.0022874022,0.0011521421
167523,0.0012844311,IQR_1.5,-0.0022874022,0.0011521421
167524,0.0016099571,IQR_1.5,-0.0022874022,0.0011521421
167525,0.0015707434,IQR_1.5,-0.0022874022,0.0011521421
167526,0.0011871833,IQR_1.5,-0.0022874022,0.0011521421
167954,0.0011606462,IQR_1.5,-0.0022874022,0.0011521421
170593,-0.0024381517,IQR_1.5,-0.0022874022,0.0011521421
170594,-0.0027678274,IQR_1.5,-0.0022874022,0.0011521421
170595,-0.0027819886,IQR_1.5,-0.0022874022,0.0011521421
170596,-0.0027819886,IQR_1.5,-0.0022874022,0.0011521421
170597,-0.0033351660,IQR_1.5,-0.0022874022,0.0011521421
170598,-0.0034502223,IQR_1.5,-0.0022874022,0.0011521421
170599,-0.0034828070,IQR_1.5,-0.0022874022,0.0011521421
170600,-0.0036973988,IQR_1.5,-0.0022874022,0.0011521421
170601,-0.0039242567,IQR_1.5,-0.0022874022,0.0011521421
170602,-0.0039242567,IQR_1.5,-0.0022874022,0.0011521421
170603,-0.0034116844,IQR_1.5,-0.0022874022,0.0011521421
170604,-0.0028898113,IQR_1.5,-0.0022874022,0.0011521421
170605,-0.0023015798,IQR_1.5,-0.0022874022,0.0011521421
170781,0.0011713612,IQR_1.5,-0.0022874022,0.0011521421
170782,0.0013848935,IQR_1.5,-0.0022874022,0.0011521421
170783,0.0019674185,IQR_1.5,-0.0022874022,0.0011521421
170784,0.0021050994,IQR_1.5,-0.0022874022,0.0011521421
170785,0.0013011463,IQR_1.5,-0.0022874022,0.0011521421
172457,-0.0034914380,IQR_1.5,-0.0022874022,0.0011521421
173288,-0.0026827848,IQR_1.5,-0.0022874022,0.0011521421
173322,-0.0023558708,IQR_1.5,-0.0022874022,0.0011521421
173502,-0.0034662960,IQR_1.5,-0.0022874022,0.0011521421
173503,-0.0036524171,IQR_1.5,-0.0022874022,0.0011521421
173518,0.0020288082,IQR_1.5,-0.0022874022,0.0011521421
173534,0.0028368742,IQR_1.5,-0.0022874022,0.0011521421
173539,-0.0025517764,IQR_1.5,-0.0022874022,0.0011521421
173548,0.0011683768,IQR_1.5,-0.0022874022,0.0011521421
173558,0.0018699556,IQR_1.5,-0.0022874022,0.0011521421
173562,-0.0027031093,IQR_1.5,-0.0022874022,0.0011521421
173571,-0.0032488403,IQR_1.5,-0.0022874022,0.0011521421
173584,-0.0025625904,IQR_1.5,-0.0022874022,0.0011521421
173588,-0.0023037477,IQR_1.5,-0.0022874022,0.0011521421
173600,0.0025278362,IQR_1.5,-0.0022874022,0.0011521421
173602,-0.0023967691,IQR_1.5,-0.0022874022,0.0011521421
173603,0.0020309640,IQR_1.5,-0.0022874022,0.0011521421
173605,0.0013115071,IQR_1.5,-0.0022874022,0.0011521421
173645,0.0021105588,IQR_1.5,-0.0022874022,0.0011521421
173655,0.0013304868,IQR_1.5,-0.0022874022,0.0011521421
173660,-0.0032298113,IQR_1.5,-0.0022874022,0.0011521421
173661,-0.0034136234,IQR_1.5,-0.0022874022,0.0011521421
173662,-0.0035448654,IQR_1.5,-0.0022874022,0.0011521421
173663,-0.0036337713,IQR_1.5,-0.0022874022,0.0011521421
173664,-0.0035332281,IQR_1.5,-0.0022874022,0.0011521421
173665,-0.0032237589,IQR_1.5,-0.0022874022,0.0011521421
173666,-0.0031523043,IQR_1.5,-0.0022874022,0.0011521421
173667,-0.0025953583,IQR_1.5,-0.0022874022,0.0011521421
173674,-0.0044934615,IQR_1.5,-0.0022874022,0.0011521421
173675,0.0021210657,IQR_1.5,-0.0022874022,0.0011521421
173697,0.0011920132,IQR_1.5,-0.0022874022,0.0011521421
173698,0.0013661529,IQR_1.5,-0.0022874022,0.0011521421
173699,0.0018660768,IQR_1.5,-0.0022874022,0.0011521421
173711,0.0012539356,IQR_1.5,-0.0022874022,0.0011521421
173721,0.0015214252,IQR_1.5,-0.0022874022,0.0011521421
173754,0.0013125906,IQR_1.5,-0.0022874022,0.0011521421
173756,0.0015114483,IQR_1.5,-0.0022874022,0.0011521421
173782,-0.0026534635,IQR_1.5,-0.0022874022,0.0011521421
173794,0.0023677712,IQR_1.5,-0.0022874022,0.0011521421
173795,0.0016002260,IQR_1.5,-0.0022874022,0.0011521421
173796,0.0017896886,IQR_1.5,-0.0022874022,0.0011521421
173799,0.0022422080,IQR_1.5,-0.0022874022,0.0011521421
173808,0.0012799301,IQR_1.5,-0.0022874022,0.0011521421
173819,0.0015314170,IQR_1.5,-0.0022874022,0.0011521421
173820,0.0014151875,IQR_1.5,-0.0022874022,0.0011521421
173833,-0.0031428228,IQR_1.5,-0.0022874022,0.0011521421
173835,-0.0033529610,IQR_1.5,-0.0022874022,0.0011521421
173836,-0.0149258887,IQR_1.5,-0.0022874022,0.0011521421
173843,-0.0025873394,IQR_1.5,-0.0022874022,0.0011521421
173860,0.0016052021,IQR_1.5,-0.0022874022,0.0011521421
173865,0.0035770021,IQR_1.5,-0.0022874022,0.0011521421
173872,0.0035118207,IQR_1.5,-0.0022874022,0.0011521421
173886,0.0020856480,IQR_1.5,-0.0022874022,0.0011521421
173895,-0.0023299172,IQR_1.5,-0.0022874022,0.0011521421
173896,-0.0036203275,IQR_1.5,-0.0022874022,0.0011521421
173899,-0.0024438878,IQR_1.5,-0.0022874022,0.0011521421
173917,0.0029679558,IQR_1.5,-0.0022874022,0.0011521421
173918,-0.0038274543,IQR_1.5,-0.0022874022,0.0011521421
173931,0.0016609986,IQR_1.5,-0.0022874022,0.0011521421
173936,0.0039823912,IQR_1.5,-0.0022874022,0.0011521421
173938,-0.0036957783,IQR_1.5,-0.0022874022,0.0011521421
173942,-0.0024947673,IQR_1.5,-0.0022874022,0.0011521421
173943,0.0015552531,IQR_1.5,-0.0022874022,0.0011521421
173950,-0.0051168976,IQR_1.5,-0.0022874022,0.0011521421
173968,-0.0025004274,IQR_1.5,-0.0022874022,0.0011521421
173970,0.0021069169,IQR_1.5,-0.0022874022,0.0011521421
173971,-0.0023909488,IQR_1.5,-0.0022874022,0.0011521421
173977,0.0041479403,IQR_1.5,-0.0022874022,0.0011521421
173984,0.0023712085,IQR_1.5,-0.0022874022,0.0011521421
173992,0.0018138038,IQR_1.5,-0.0022874022,0.0011521421
173994,0.0024851065,IQR_1.5,-0.0022874022,0.0011521421
173995,0.0012569135,IQR_1.5,-0.0022874022,0.0011521421
174005,-0.0027442160,IQR_1.5,-0.0022874022,0.0011521421
174008,-0.0036203738,IQR_1.5,-0.0022874022,0.0011521421
174012,0.0023239546,IQR_1.5,-0.0022874022,0.0011521421
174013,0.0030648264,IQR_1.5,-0.0022874022,0.0011521421
174014,-0.0035242448,IQR_1.5,-0.0022874022,0.0011521421
174020,-0.0026203897,IQR_1.5,-0.0022874022,0.0011521421
174035,0.0018381183,IQR_1.5,-0.0022874022,0.0011521421
174036,0.0017723392,IQR_1.5,-0.0022874022,0.0011521421
174039,0.0021223144,IQR_1.5,-0.0022874022,0.0011521421
174042,-0.0039928919,IQR_1.5,-0.0022874022,0.0011521421
174047,0.0020594515,IQR_1.5,-0.0022874022,0.0011521421
174053,0.0032992859,IQR_1.5,-0.0022874022,0.0011521421
174055,0.0023746730,IQR_1.5,-0.0022874022,0.0011521421
174061,-0.0047047925,IQR_1.5,-0.0022874022,0.0011521421
174071,0.0016798656,IQR_1.5,-0.0022874022,0.0011521421
174075,-0.0029188190,IQR_1.5,-0.0022874022,0.0011521421
174076,-0.0029822255,IQR_1.5,-0.0022874022,0.0011521421
174077,-0.0027721752,IQR_1.5,-0.0022874022,0.0011521421
174085,0.0023712085,IQR_1.5,-0.0022874022,0.0011521421
174087,0.0024743248,IQR_1.5,-0.0022874022,0.0011521421
174090,-0.0026274701,IQR_1.5,-0.0022874022,0.0011521421
174094,-0.0029492669,IQR_1.5,-0.0022874022,0.0011521421
174096,-0.0027302164,IQR_1.5,-0.0022874022,0.0011521421
174099,0.0029993812,IQR_1.5,-0.0022874022,0.0011521421
174100,0.0022769526,IQR_1.5,-0.0022874022,0.0011521421
174101,0.0028315294,IQR_1.5,-0.0022874022,0.0011521421
174103,-0.0023583593,IQR_1.5,-0.0022874022,0.0011521421
174106,0.0031453436,IQR_1.5,-0.0022874022,0.0011521421
174108,0.0016576523,IQR_1.5,-0.0022874022,0.0011521421
174117,0.0012217200,IQR_1.5,-0.0022874022,0.0011521421
174119,0.0017719466,IQR_1.5,-0.0022874022,0.0011521421
174122,-0.0029700259,IQR_1.5,-0.0022874022,0.0011521421
174129,-0.0027271090,IQR_1.5,-0.0022874022,0.0011521421
